id,duration,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_id,subscription_type,zip_code
31676,1557,9/23/2013 14:29,Embarcadero at Sansome,60,9/23/2013 14:55,Market at Sansome,77,538,Customer,
31787,389,9/23/2013 16:05,Market at 4th,76,9/23/2013 16:11,Clay at Battery,41,338,Subscriber,94107
31910,621,9/23/2013 17:02,Embarcadero at Folsom,51,9/23/2013 17:13,San Francisco Caltrain 2 (330 Townsend),69,491,Subscriber,94303
32024,1199,9/23/2013 17:43,Mechanics Plaza (Market at Battery),75,9/23/2013 18:03,Golden Gate at Polk,59,416,Subscriber,94102
32141,286,9/23/2013 18:34,Santa Clara at Almaden,4,9/23/2013 18:39,San Jose Diridon Caltrain Station,2,198,Subscriber,95109
32254,1080,9/23/2013 20:04,San Francisco Caltrain (Townsend at 4th),70,9/23/2013 20:22,Embarcadero at Sansome,60,634,Subscriber,94123
32379,635,9/24/2013 6:29,Golden Gate at Polk,59,9/24/2013 6:39,Townsend at 7th,65,465,Subscriber,94118
32508,831,9/24/2013 8:02,Washington at Kearney,46,9/24/2013 8:16,Market at 10th,67,486,Subscriber,94133
32633,363,9/24/2013 8:53,Post at Kearney,47,9/24/2013 8:59,2nd at Folsom,62,313,Subscriber,94109
32762,580,9/24/2013 10:15,Mechanics Plaza (Market at Battery),75,9/24/2013 10:24,San Francisco Caltrain 2 (330 Townsend),69,317,Subscriber,94901
32889,526,9/24/2013 12:00,Market at 4th,76,9/24/2013 12:09,San Francisco Caltrain (Townsend at 4th),70,629,Customer,94501
33020,84791,9/24/2013 13:12,SJSU 4th at San Carlos,12,9/25/2013 12:45,Japantown,9,28,Customer,95112
33131,449,9/24/2013 14:52,Steuart at Market,74,9/24/2013 14:59,Post at Kearney,47,508,Subscriber,94108
33251,516,9/24/2013 16:34,2nd at Townsend,61,9/24/2013 16:43,Steuart at Market,74,597,Subscriber,94549
33364,1180,9/24/2013 17:27,Beale at Market,56,9/24/2013 17:47,San Francisco Caltrain (Townsend at 4th),70,404,Customer,94025
33466,1085,9/24/2013 18:14,Washington at Kearney,46,9/24/2013 18:32,San Francisco Caltrain 2 (330 Townsend),69,489,Subscriber,94107
33573,268,9/24/2013 19:05,Townsend at 7th,65,9/24/2013 19:09,San Francisco Caltrain 2 (330 Townsend),69,260,Subscriber,94103
33712,451,9/24/2013 21:26,Powell Street BART,39,9/24/2013 21:33,Commercial at Montgomery,45,556,Subscriber,94111
33832,746,9/25/2013 7:41,Harry Bridges Plaza (Ferry Building),50,9/25/2013 7:54,5th at Howard,57,395,Customer,19462
33951,455,9/25/2013 8:36,Embarcadero at Sansome,60,9/25/2013 8:44,Steuart at Market,74,335,Subscriber,94111
34069,248,9/25/2013 9:17,Beale at Market,56,9/25/2013 9:21,Clay at Battery,41,462,Subscriber,94105
34195,215,9/25/2013 10:17,Beale at Market,56,9/25/2013 10:20,Harry Bridges Plaza (Ferry Building),50,379,Subscriber,94105
34323,750,9/25/2013 11:57,2nd at South Park,64,9/25/2013 12:10,Davis at Jackson,42,365,Customer,94107
34441,3285,9/25/2013 12:43,Embarcadero at Vallejo,48,9/25/2013 13:38,Embarcadero at Vallejo,48,486,Customer,94115
34547,363,9/25/2013 13:22,Howard at 2nd,63,9/25/2013 13:28,Market at 4th,76,446,Subscriber,94105
34677,841,9/25/2013 14:15,Adobe on Almaden,5,9/25/2013 14:29,Adobe on Almaden,5,704,Subscriber,95136
34796,830,9/25/2013 15:58,Townsend at 7th,65,9/25/2013 16:12,Harry Bridges Plaza (Ferry Building),50,564,Subscriber,94590
34916,155,9/25/2013 17:06,Adobe on Almaden,5,9/25/2013 17:08,San Jose Civic Center,3,670,Subscriber,95136
35018,188,9/25/2013 17:48,South Van Ness at Market,66,9/25/2013 17:52,Civic Center BART (7th at Market),72,342,Subscriber,94117
35141,730,9/25/2013 18:33,Grant Avenue at Columbus Avenue,73,9/25/2013 18:45,Market at 4th,76,274,Subscriber,94133
35254,1661,9/25/2013 20:27,2nd at South Park,64,9/25/2013 20:55,South Van Ness at Market,66,368,Subscriber,94114
35358,675,9/26/2013 5:04,Embarcadero at Bryant,54,9/26/2013 5:16,Embarcadero at Sansome,60,542,Subscriber,94105
35478,373,9/26/2013 8:06,Temporary Transbay Terminal (Howard at Beale),55,9/26/2013 8:13,Mechanics Plaza (Market at Battery),75,385,Subscriber,94611
35589,652,9/26/2013 8:58,Harry Bridges Plaza (Ferry Building),50,9/26/2013 9:09,San Francisco Caltrain 2 (330 Townsend),69,554,Subscriber,94939
35711,256,9/26/2013 10:04,San Jose Diridon Caltrain Station,2,9/26/2013 10:08,Adobe on Almaden,5,703,Subscriber,94040
35838,814,9/26/2013 11:53,2nd at Folsom,62,9/26/2013 12:07,Harry Bridges Plaza (Ferry Building),50,343,Subscriber,94608
35957,1021,9/26/2013 13:16,San Francisco Caltrain (Townsend at 4th),70,9/26/2013 13:33,Clay at Battery,41,557,Subscriber,94127
36070,349,9/26/2013 15:06,St James Park,13,9/26/2013 15:12,Japantown,9,86,Subscriber,95008
36174,503,9/26/2013 16:32,SJSU - San Salvador at 9th,16,9/26/2013 16:41,MLK Library,11,78,Subscriber,95112
36288,1360,9/26/2013 17:17,Embarcadero at Sansome,60,9/26/2013 17:39,Embarcadero at Sansome,60,516,Customer,45400
36397,429,9/26/2013 18:01,Market at Sansome,77,9/26/2013 18:08,Grant Avenue at Columbus Avenue,73,283,Subscriber,94133
36512,497,9/26/2013 19:03,Spear at Folsom,49,9/26/2013 19:11,2nd at Townsend,61,490,Subscriber,94107
36636,334,9/26/2013 21:24,5th at Howard,57,9/26/2013 21:29,San Francisco Caltrain 2 (330 Townsend),69,398,Subscriber,94303
36751,468,9/27/2013 7:15,Embarcadero at Sansome,60,9/27/2013 7:23,Market at Sansome,77,621,Subscriber,94133
36865,367,9/27/2013 8:22,Mechanics Plaza (Market at Battery),75,9/27/2013 8:28,Powell at Post (Union Square),71,366,Subscriber,94105
36970,493,9/27/2013 9:15,Market at Sansome,77,9/27/2013 9:23,Embarcadero at Sansome,60,332,Subscriber,94121
37100,284,9/27/2013 10:44,San Francisco Caltrain (Townsend at 4th),70,9/27/2013 10:49,5th at Howard,57,456,Subscriber,94301
37226,471,9/27/2013 12:19,2nd at Townsend,61,9/27/2013 12:27,Townsend at 7th,65,577,Subscriber,94107
37330,282,9/27/2013 13:30,Commercial at Montgomery,45,9/27/2013 13:35,Beale at Market,56,522,Subscriber,94611
37429,492,9/27/2013 14:40,Embarcadero at Folsom,51,9/27/2013 14:48,Embarcadero at Sansome,60,614,Customer,11237
37548,595,9/27/2013 16:03,St James Park,13,9/27/2013 16:13,San Jose Diridon Caltrain Station,2,31,Subscriber,94114
37661,532,9/27/2013 17:07,Spear at Folsom,49,9/27/2013 17:16,Clay at Battery,41,278,Subscriber,94105
37782,743,9/27/2013 17:40,San Francisco Caltrain (Townsend at 4th),70,9/27/2013 17:52,Beale at Market,56,613,Subscriber,94109
37898,504,9/27/2013 18:48,San Antonio Caltrain Station,29,9/27/2013 18:57,Rengstorff Avenue / California Street,33,153,Subscriber,94040
38078,300,9/27/2013 21:52,Market at 4th,76,9/27/2013 21:57,Commercial at Montgomery,45,606,Subscriber,94111
38190,35370,9/28/2013 9:38,Washington at Kearney,46,9/28/2013 19:28,Washington at Kearney,46,601,Customer,
38290,8658,9/28/2013 12:13,Beale at Market,56,9/28/2013 14:37,Embarcadero at Bryant,54,410,Customer,94115
38416,2360,9/28/2013 13:47,Market at Sansome,77,9/28/2013 14:26,Embarcadero at Vallejo,48,534,Customer,93905
38525,722,9/28/2013 15:06,Harry Bridges Plaza (Ferry Building),50,9/28/2013 15:18,Yerba Buena Center of the Arts (3rd @ Howard),68,464,Subscriber,94590
38660,1081,9/28/2013 16:25,San Francisco Caltrain (Townsend at 4th),70,9/28/2013 16:43,Powell at Post (Union Square),71,569,Customer,94566
38773,574,9/28/2013 18:21,Yerba Buena Center of the Arts (3rd @ Howard),68,9/28/2013 18:31,Embarcadero at Folsom,51,365,Subscriber,94105
38940,1370,9/29/2013 0:01,Market at Sansome,77,9/29/2013 0:23,Embarcadero at Sansome,60,342,Customer,94825
39049,1005,9/29/2013 10:39,Embarcadero at Sansome,60,9/29/2013 10:56,Embarcadero at Bryant,54,428,Subscriber,94105
39157,7528,9/29/2013 12:36,Beale at Market,56,9/29/2013 14:42,Harry Bridges Plaza (Ferry Building),50,538,Customer,94015
39261,632,9/29/2013 14:52,2nd at South Park,64,9/29/2013 15:02,5th at Howard,57,520,Customer,94133
39393,1564,9/29/2013 16:25,Powell at Post (Union Square),71,9/29/2013 16:51,Civic Center BART (7th at Market),72,399,Customer,19702
39535,405,9/29/2013 18:39,Spear at Folsom,49,9/29/2013 18:46,Temporary Transbay Terminal (Howard at Beale),55,418,Subscriber,94105
39670,614,9/30/2013 7:13,Embarcadero at Sansome,60,9/30/2013 7:24,Beale at Market,56,328,Subscriber,94133
39788,973,9/30/2013 8:23,South Van Ness at Market,66,9/30/2013 8:39,2nd at Townsend,61,288,Subscriber,94110
39911,787,9/30/2013 9:14,Market at Sansome,77,9/30/2013 9:27,2nd at South Park,64,585,Subscriber,94080
40058,347,9/30/2013 11:06,Commercial at Montgomery,45,9/30/2013 11:11,Market at Sansome,77,617,Subscriber,94102
40192,597,9/30/2013 13:14,Beale at Market,56,9/30/2013 13:24,Market at 4th,76,333,Customer,2115
40302,445,9/30/2013 15:38,Embarcadero at Bryant,54,9/30/2013 15:45,Davis at Jackson,42,319,Subscriber,94070
40409,805,9/30/2013 16:42,San Francisco Caltrain (Townsend at 4th),70,9/30/2013 16:55,Mechanics Plaza (Market at Battery),75,607,Subscriber,94608
40515,224,9/30/2013 17:28,Clay at Battery,41,9/30/2013 17:32,Beale at Market,56,469,Subscriber,94121
40634,333,9/30/2013 18:03,Spear at Folsom,49,9/30/2013 18:09,Beale at Market,56,390,Subscriber,94110
40756,538,9/30/2013 19:09,2nd at Townsend,61,9/30/2013 19:18,Steuart at Market,74,463,Subscriber,94609
40933,4542,9/30/2013 23:08,Beale at Market,56,10/1/2013 0:24,Beale at Market,56,544,Customer,94122
41051,658,10/1/2013 7:41,Paseo de San Antonio,7,10/1/2013 7:52,San Jose Diridon Caltrain Station,2,181,Customer,95113
41169,895,10/1/2013 8:31,Grant Avenue at Columbus Avenue,73,10/1/2013 8:46,Spear at Folsom,49,202,Subscriber,94133
41284,734,10/1/2013 9:16,Powell Street BART,39,10/1/2013 9:28,Clay at Battery,41,534,Subscriber,94105
41427,566,10/1/2013 10:50,5th at Howard,57,10/1/2013 10:59,Washington at Kearney,46,313,Subscriber,94107
41548,455,10/1/2013 12:36,Embarcadero at Sansome,60,10/1/2013 12:44,Harry Bridges Plaza (Ferry Building),50,504,Subscriber,94133
41656,551,10/1/2013 14:28,Steuart at Market,74,10/1/2013 14:37,Embarcadero at Sansome,60,328,Subscriber,94115
41772,1149,10/1/2013 16:02,Market at Sansome,77,10/1/2013 16:21,San Francisco Caltrain (Townsend at 4th),70,453,Subscriber,94086
41896,679,10/1/2013 17:09,Steuart at Market,74,10/1/2013 17:20,San Francisco Caltrain 2 (330 Townsend),69,267,Customer,
42013,524,10/1/2013 17:52,Grant Avenue at Columbus Avenue,73,10/1/2013 18:00,Temporary Transbay Terminal (Howard at Beale),55,314,Subscriber,94611
42141,491,10/1/2013 18:49,Washington at Kearney,46,10/1/2013 18:57,Temporary Transbay Terminal (Howard at Beale),55,284,Subscriber,94133
42249,4994,10/1/2013 20:42,Civic Center BART (7th at Market),72,10/1/2013 22:05,Civic Center BART (7th at Market),72,470,Customer,
42354,908,10/2/2013 7:04,Townsend at 7th,65,10/2/2013 7:19,Post at Kearney,47,514,Subscriber,94107
42475,482,10/2/2013 8:21,Steuart at Market,74,10/2/2013 8:29,Embarcadero at Sansome,60,275,Subscriber,94066
42592,282,10/2/2013 9:05,Market at Sansome,77,10/2/2013 9:10,Commercial at Montgomery,45,343,Subscriber,94108
42712,552,10/2/2013 9:58,Market at 10th,67,10/2/2013 10:07,Market at Sansome,77,596,Subscriber,94107
42839,170,10/2/2013 11:57,Post at Kearney,47,10/2/2013 11:59,Beale at Market,56,450,Subscriber,94115
42969,407,10/2/2013 13:23,SJSU 4th at San Carlos,12,10/2/2013 13:30,SJSU - San Salvador at 9th,16,82,Subscriber,95112
43078,691,10/2/2013 15:18,San Francisco City Hall,58,10/2/2013 15:30,Powell at Post (Union Square),71,272,Customer,94121
43197,540,10/2/2013 16:30,San Francisco Caltrain (Townsend at 4th),70,10/2/2013 16:39,Powell Street BART,39,365,Subscriber,94107
43325,708,10/2/2013 17:23,Market at 10th,67,10/2/2013 17:35,Powell at Post (Union Square),71,437,Subscriber,94131
43438,549,10/2/2013 18:08,Townsend at 7th,65,10/2/2013 18:17,2nd at Townsend,61,433,Subscriber,94105
43561,355,10/2/2013 19:11,Post at Kearney,47,10/2/2013 19:17,2nd at Townsend,61,549,Subscriber,94158
43681,399,10/3/2013 0:02,MLK Library,11,10/3/2013 0:09,Japantown,9,99,Subscriber,95112
43792,348,10/3/2013 7:45,Embarcadero at Bryant,54,10/3/2013 7:51,San Francisco Caltrain (Townsend at 4th),70,474,Subscriber,94105
43916,360,10/3/2013 8:43,2nd at South Park,64,10/3/2013 8:49,Market at Sansome,77,392,Subscriber,94107
44022,540,10/3/2013 9:17,San Francisco Caltrain (Townsend at 4th),70,10/3/2013 9:26,Embarcadero at Folsom,51,427,Subscriber,95127
44146,267,10/3/2013 10:40,Mountain View Caltrain Station,28,10/3/2013 10:44,Mountain View City Hall,27,10,Subscriber,94107
44266,1171,10/3/2013 12:26,Howard at 2nd,63,10/3/2013 12:45,San Francisco City Hall,58,405,Subscriber,94114
44372,742,10/3/2013 13:36,Mechanics Plaza (Market at Battery),75,10/3/2013 13:48,San Francisco Caltrain (Townsend at 4th),70,359,Subscriber,94901
44474,426,10/3/2013 15:16,Arena Green / SAP Center,14,10/3/2013 15:23,Adobe on Almaden,5,106,Customer,95030
44597,1046,10/3/2013 16:33,Townsend at 7th,65,10/3/2013 16:50,Yerba Buena Center of the Arts (3rd @ Howard),68,466,Subscriber,94114
44704,302,10/3/2013 17:23,5th at Howard,57,10/3/2013 17:28,San Francisco Caltrain 2 (330 Townsend),69,610,Subscriber,94301
44831,425,10/3/2013 18:06,5th at Howard,57,10/3/2013 18:13,Powell Street BART,39,287,Subscriber,94108
44942,223,10/3/2013 19:05,Harry Bridges Plaza (Ferry Building),50,10/3/2013 19:09,Embarcadero at Vallejo,48,384,Subscriber,94115
45059,1289,10/3/2013 21:13,California Ave Caltrain Station,36,10/3/2013 21:34,Rengstorff Avenue / California Street,33,49,Customer,11238
45180,988,10/4/2013 7:19,San Francisco Caltrain (Townsend at 4th),70,10/4/2013 7:35,Clay at Battery,41,489,Subscriber,94040
45309,583,10/4/2013 8:23,San Francisco Caltrain (Townsend at 4th),70,10/4/2013 8:33,2nd at Folsom,62,284,Subscriber,94039
45429,575,10/4/2013 9:13,San Francisco City Hall,58,10/4/2013 9:23,Market at Sansome,77,405,Subscriber,94110
45561,497,10/4/2013 10:15,MLK Library,11,10/4/2013 10:23,SJSU - San Salvador at 9th,16,663,Customer,95112
45687,1021,10/4/2013 12:04,Mechanics Plaza (Market at Battery),75,10/4/2013 12:21,Grant Avenue at Columbus Avenue,73,328,Customer,94110
45801,481,10/4/2013 13:03,Mechanics Plaza (Market at Battery),75,10/4/2013 13:11,Temporary Transbay Terminal (Howard at Beale),55,575,Subscriber,94122
45921,177,10/4/2013 14:43,Beale at Market,56,10/4/2013 14:46,Davis at Jackson,42,394,Subscriber,94609
46027,173,10/4/2013 16:23,Broadway at Main,25,10/4/2013 16:26,Redwood City Public Library,24,240,Subscriber,94403
46136,1192,10/4/2013 17:08,2nd at South Park,64,10/4/2013 17:27,Post at Kearney,47,470,Customer,84060
46262,406,10/4/2013 18:01,Howard at 2nd,63,10/4/2013 18:08,Washington at Kearney,46,260,Subscriber,94133
46381,986,10/4/2013 19:13,Temporary Transbay Terminal (Howard at Beale),55,10/4/2013 19:30,South Van Ness at Market,66,372,Customer,
46498,454,10/4/2013 23:01,Paseo de San Antonio,7,10/4/2013 23:09,Japantown,9,683,Subscriber,95112
46628,9765,10/5/2013 9:52,University and Emerson,35,10/5/2013 12:34,University and Emerson,35,111,Customer,98101
46752,354,10/5/2013 11:41,Embarcadero at Folsom,51,10/5/2013 11:47,2nd at Townsend,61,317,Subscriber,94107
46864,1034,10/5/2013 13:12,Townsend at 7th,65,10/5/2013 13:29,Harry Bridges Plaza (Ferry Building),50,409,Customer,
46972,793,10/5/2013 14:51,Post at Kearney,47,10/5/2013 15:04,Golden Gate at Polk,59,402,Subscriber,94104
47083,781,10/5/2013 16:15,Embarcadero at Sansome,60,10/5/2013 16:28,Embarcadero at Vallejo,48,601,Customer,94133
47208,1072,10/5/2013 18:10,San Francisco Caltrain (Townsend at 4th),70,10/5/2013 18:28,South Van Ness at Market,66,454,Subscriber,94158
47322,501,10/5/2013 20:13,Market at 4th,76,10/5/2013 20:21,Clay at Battery,41,449,Subscriber,94108
47443,2313,10/6/2013 3:54,Commercial at Montgomery,45,10/6/2013 4:33,Commercial at Montgomery,45,427,Customer,94014
47574,780,10/6/2013 10:30,Adobe on Almaden,5,10/6/2013 10:43,San Jose Civic Center,3,645,Customer,95336
47695,461,10/6/2013 12:16,Market at 4th,76,10/6/2013 12:23,Embarcadero at Folsom,51,492,Subscriber,94105
47808,1344,10/6/2013 13:57,Market at Sansome,77,10/6/2013 14:19,Embarcadero at Sansome,60,512,Customer,80303
47930,2068,10/6/2013 15:34,2nd at Townsend,61,10/6/2013 16:08,Market at 10th,67,537,Customer,94539
48042,547,10/6/2013 17:13,Steuart at Market,74,10/6/2013 17:22,Embarcadero at Sansome,60,607,Subscriber,94111
48175,975,10/6/2013 20:31,Temporary Transbay Terminal (Howard at Beale),55,10/6/2013 20:47,Embarcadero at Bryant,54,544,Customer,94107
48298,311,10/7/2013 7:29,Davis at Jackson,42,10/7/2013 7:34,Spear at Folsom,49,629,Subscriber,94111
48420,1166,10/7/2013 8:24,Embarcadero at Folsom,51,10/7/2013 8:43,South Van Ness at Market,66,531,Subscriber,94611
48547,470,10/7/2013 9:18,Beale at Market,56,10/7/2013 9:26,Embarcadero at Sansome,60,534,Subscriber,94602
48699,218,10/7/2013 11:21,Steuart at Market,74,10/7/2013 11:24,Mechanics Plaza (Market at Battery),75,594,Subscriber,94115
48835,68,10/7/2013 12:51,Beale at Market,56,10/7/2013 12:52,Beale at Market,56,577,Subscriber,94118
48959,415,10/7/2013 15:07,San Salvador at 1st,8,10/7/2013 15:13,SJSU - San Salvador at 9th,16,53,Subscriber,95112
49084,308,10/7/2013 16:47,Santa Clara at Almaden,4,10/7/2013 16:52,San Jose Diridon Caltrain Station,2,174,Subscriber,94403
49208,387,10/7/2013 17:32,Townsend at 7th,65,10/7/2013 17:38,San Francisco Caltrain (Townsend at 4th),70,469,Subscriber,95128
49319,722,10/7/2013 18:19,Mountain View Caltrain Station,28,10/7/2013 18:31,Rengstorff Avenue / California Street,33,128,Subscriber,94040
49447,1231,10/7/2013 20:03,Spear at Folsom,49,10/7/2013 20:24,Market at 10th,67,342,Subscriber,94117
49566,520,10/8/2013 6:35,Spear at Folsom,49,10/8/2013 6:44,San Francisco Caltrain (Townsend at 4th),70,355,Subscriber,94105
49688,383,10/8/2013 8:03,Commercial at Montgomery,45,10/8/2013 8:09,Temporary Transbay Terminal (Howard at Beale),55,392,Subscriber,94939
49811,512,10/8/2013 8:48,Steuart at Market,74,10/8/2013 8:57,2nd at Townsend,61,343,Subscriber,94122
49932,426,10/8/2013 9:37,Market at Sansome,77,10/8/2013 9:44,2nd at South Park,64,613,Subscriber,94709
50075,405,10/8/2013 11:32,South Van Ness at Market,66,10/8/2013 11:38,Powell Street BART,39,409,Subscriber,94118
50193,397,10/8/2013 13:16,2nd at Folsom,62,10/8/2013 13:22,San Francisco Caltrain 2 (330 Townsend),69,547,Subscriber,94544
50304,440,10/8/2013 15:44,Beale at Market,56,10/8/2013 15:51,2nd at Townsend,61,322,Subscriber,94107
50424,507,10/8/2013 16:55,Civic Center BART (7th at Market),72,10/8/2013 17:03,Market at Sansome,77,425,Subscriber,94114
50536,619,10/8/2013 17:39,Mechanics Plaza (Market at Battery),75,10/8/2013 17:49,Embarcadero at Sansome,60,314,Subscriber,94133
50657,533,10/8/2013 18:28,Temporary Transbay Terminal (Howard at Beale),55,10/8/2013 18:37,Embarcadero at Sansome,60,268,Subscriber,94105
50782,329,10/8/2013 20:04,Spear at Folsom,49,10/8/2013 20:10,Yerba Buena Center of the Arts (3rd @ Howard),68,325,Subscriber,94107
50902,710,10/9/2013 6:47,Davis at Jackson,42,10/9/2013 6:59,San Francisco Caltrain (Townsend at 4th),70,617,Subscriber,94111
51030,995,10/9/2013 8:06,San Francisco Caltrain (Townsend at 4th),70,10/9/2013 8:23,Beale at Market,56,453,Subscriber,95129
51143,657,10/9/2013 8:53,South Van Ness at Market,66,10/9/2013 9:04,Market at Sansome,77,397,Subscriber,94110
51277,407,10/9/2013 9:47,Market at 4th,76,10/9/2013 9:53,2nd at Folsom,62,596,Subscriber,94118
51419,261,10/9/2013 11:50,Townsend at 7th,65,10/9/2013 11:54,San Francisco Caltrain (Townsend at 4th),70,447,Subscriber,94610
51547,676,10/9/2013 13:33,Davis at Jackson,42,10/9/2013 13:44,Powell at Post (Union Square),71,368,Subscriber,94117
51660,497,10/9/2013 15:33,Civic Center BART (7th at Market),72,10/9/2013 15:41,San Francisco Caltrain 2 (330 Townsend),69,433,Subscriber,94566
51762,286,10/9/2013 16:44,SJSU - San Salvador at 9th,16,10/9/2013 16:49,SJSU 4th at San Carlos,12,193,Subscriber,94044
51883,515,10/9/2013 17:36,Commercial at Montgomery,45,10/9/2013 17:45,San Francisco Caltrain (Townsend at 4th),70,563,Subscriber,94061
52010,191,10/9/2013 18:22,Market at Sansome,77,10/9/2013 18:25,Harry Bridges Plaza (Ferry Building),50,582,Subscriber,94920
52119,200,10/9/2013 19:30,San Francisco Caltrain 2 (330 Townsend),69,10/9/2013 19:34,Townsend at 7th,65,401,Subscriber,94103
52260,642,10/9/2013 22:07,San Francisco Caltrain (Townsend at 4th),70,10/9/2013 22:18,Civic Center BART (7th at Market),72,383,Customer,94102
52395,631,10/10/2013 7:45,San Francisco Caltrain (Townsend at 4th),70,10/10/2013 7:55,Embarcadero at Folsom,51,519,Subscriber,94404
52516,811,10/10/2013 8:38,2nd at Townsend,61,10/10/2013 8:51,Beale at Market,56,613,Subscriber,94041
52644,381,10/10/2013 9:21,San Francisco Caltrain (Townsend at 4th),70,10/10/2013 9:28,Yerba Buena Center of the Arts (3rd @ Howard),68,443,Subscriber,94025
