id,duration,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_id,subscription_type,zip_code
33759,407,9/25/2013 5:39,Grant Avenue at Columbus Avenue,73,9/25/2013 5:46,Market at Sansome,77,616,Customer,94111
33895,578,9/25/2013 8:08,Steuart at Market,74,9/25/2013 8:18,San Francisco Caltrain (Townsend at 4th),70,541,Subscriber,94703
34022,119,9/25/2013 8:56,Powell Street BART,39,9/25/2013 8:58,Powell Street BART,39,441,Customer,
34148,283,9/25/2013 9:49,Harry Bridges Plaza (Ferry Building),50,9/25/2013 9:54,Clay at Battery,41,356,Subscriber,94925
34289,628,9/25/2013 11:42,Embarcadero at Bryant,54,9/25/2013 11:52,Embarcadero at Sansome,60,549,Customer,
34419,5534,9/25/2013 12:35,Embarcadero at Vallejo,48,9/25/2013 14:08,Embarcadero at Vallejo,48,410,Customer,94133
34533,1995,9/25/2013 13:14,Harry Bridges Plaza (Ferry Building),50,9/25/2013 13:48,Harry Bridges Plaza (Ferry Building),50,328,Customer,94702
34670,513,9/25/2013 14:09,Embarcadero at Vallejo,48,9/25/2013 14:18,Spear at Folsom,49,473,Customer,94127
34798,929,9/25/2013 15:59,Embarcadero at Vallejo,48,9/25/2013 16:15,2nd at South Park,64,410,Customer,95033
34926,300,9/25/2013 17:10,San Jose City Hall,10,9/25/2013 17:15,San Salvador at 1st,8,12,Subscriber,95113
35039,1367,9/25/2013 17:55,Commercial at Montgomery,45,9/25/2013 18:18,San Francisco Caltrain (Townsend at 4th),70,556,Customer,94063
35164,710,9/25/2013 18:51,Spear at Folsom,49,9/25/2013 19:03,Powell Street BART,39,519,Customer,94608
35287,650,9/25/2013 21:09,San Francisco City Hall,58,9/25/2013 21:20,Beale at Market,56,535,Subscriber,94105
35401,648,9/26/2013 7:17,Grant Avenue at Columbus Avenue,73,9/26/2013 7:28,Spear at Folsom,49,490,Subscriber,94133
35529,418,9/26/2013 8:31,Harry Bridges Plaza (Ferry Building),50,9/26/2013 8:38,Embarcadero at Sansome,60,440,Subscriber,94114
35655,508,9/26/2013 9:31,Market at 10th,67,9/26/2013 9:39,Market at Sansome,77,487,Subscriber,94102
35794,4995,9/26/2013 11:04,Embarcadero at Sansome,60,9/26/2013 12:27,Grant Avenue at Columbus Avenue,73,333,Customer,80442
35920,1267,9/26/2013 12:54,Embarcadero at Sansome,60,9/26/2013 13:15,Market at 10th,67,541,Subscriber,94116
36046,211,9/26/2013 14:41,2nd at Townsend,61,9/26/2013 14:45,San Francisco Caltrain 2 (330 Townsend),69,491,Subscriber,94107
36154,496,9/26/2013 16:23,Temporary Transbay Terminal (Howard at Beale),55,9/26/2013 16:31,San Francisco Caltrain (Townsend at 4th),70,590,Subscriber,94025
36280,421,9/26/2013 17:15,Powell Street BART,39,9/26/2013 17:22,San Francisco Caltrain (Townsend at 4th),70,491,Subscriber,95125
36396,631,9/26/2013 18:01,Spear at Folsom,49,9/26/2013 18:11,Market at 4th,76,312,Subscriber,94103
36521,480,9/26/2013 19:08,Embarcadero at Sansome,60,9/26/2013 19:16,Steuart at Market,74,596,Subscriber,94117
36653,1067,9/26/2013 21:47,Market at 4th,76,9/26/2013 22:05,Embarcadero at Folsom,51,377,Subscriber,94105
36779,401,9/27/2013 7:41,Civic Center BART (7th at Market),72,9/27/2013 7:48,Market at 10th,67,271,Subscriber,94612
36900,634,9/27/2013 8:38,San Francisco Caltrain 2 (330 Townsend),69,9/27/2013 8:48,2nd at Folsom,62,365,Subscriber,94107
37015,1474,9/27/2013 9:36,Embarcadero at Bryant,54,9/27/2013 10:00,Townsend at 7th,65,455,Customer,
37156,1837,9/27/2013 11:31,Embarcadero at Sansome,60,9/27/2013 12:02,Embarcadero at Sansome,60,384,Subscriber,94110
37278,251,9/27/2013 12:52,2nd at Folsom,62,9/27/2013 12:56,2nd at South Park,64,430,Subscriber,94610
37388,219,9/27/2013 14:12,Market at 4th,76,9/27/2013 14:16,Post at Kearney,47,497,Subscriber,94133
37510,143,9/27/2013 15:35,Market at 10th,67,9/27/2013 15:38,Civic Center BART (7th at Market),72,483,Subscriber,94105
37631,259,9/27/2013 16:56,Market at 4th,76,9/27/2013 17:00,Mechanics Plaza (Market at Battery),75,429,Subscriber,94952
37763,860,9/27/2013 17:39,Davis at Jackson,42,9/27/2013 17:53,Civic Center BART (7th at Market),72,637,Subscriber,94111
37888,868,9/27/2013 18:42,Powell Street BART,39,9/27/2013 18:57,Market at 10th,67,606,Subscriber,94133
38074,931,9/27/2013 21:47,Market at 10th,67,9/27/2013 22:03,Beale at Market,56,410,Subscriber,94133
38194,518,9/28/2013 9:40,San Francisco Caltrain 2 (330 Townsend),69,9/28/2013 9:49,5th at Howard,57,516,Subscriber,94102
38308,1847,9/28/2013 12:28,Mechanics Plaza (Market at Battery),75,9/28/2013 12:58,Embarcadero at Sansome,60,608,Customer,
38435,1186,9/28/2013 13:57,Commercial at Montgomery,45,9/28/2013 14:17,San Francisco City Hall,58,578,Subscriber,94123
38575,657,9/28/2013 15:41,2nd at Townsend,61,9/28/2013 15:52,Howard at 2nd,63,488,Customer,94123
38697,925,9/28/2013 16:59,San Francisco Caltrain (Townsend at 4th),70,9/28/2013 17:14,Grant Avenue at Columbus Avenue,73,584,Subscriber,94158
38834,3555,9/28/2013 19:22,Embarcadero at Sansome,60,9/28/2013 20:21,Market at Sansome,77,363,Customer,33193
38998,25099,9/29/2013 9:42,San Francisco Caltrain (Townsend at 4th),70,9/29/2013 16:41,San Francisco Caltrain (Townsend at 4th),70,528,Customer,
39108,1343,9/29/2013 11:31,Washington at Kearney,46,9/29/2013 11:53,Townsend at 7th,65,385,Customer,94112
39222,352,9/29/2013 14:03,2nd at Folsom,62,9/29/2013 14:09,5th at Howard,57,563,Subscriber,94105
39356,678,9/29/2013 16:03,South Van Ness at Market,66,9/29/2013 16:14,Market at 4th,76,551,Subscriber,94110
39504,402,9/29/2013 18:09,Market at 10th,67,9/29/2013 18:16,Market at 4th,76,377,Subscriber,94105
39655,899,9/30/2013 6:46,Grant Avenue at Columbus Avenue,73,9/30/2013 7:01,San Francisco Caltrain 2 (330 Townsend),69,517,Subscriber,94133
39783,630,9/30/2013 8:19,South Van Ness at Market,66,9/30/2013 8:29,Howard at 2nd,63,541,Subscriber,94107
39913,454,9/30/2013 9:15,Temporary Transbay Terminal (Howard at Beale),55,9/30/2013 9:23,Clay at Battery,41,599,Subscriber,9501
40073,419,9/30/2013 11:21,2nd at Townsend,61,9/30/2013 11:28,Harry Bridges Plaza (Ferry Building),50,474,Subscriber,94608
40210,5866,9/30/2013 13:39,2nd at Folsom,62,9/30/2013 15:17,2nd at Folsom,62,343,Customer,
40332,534,9/30/2013 15:59,Embarcadero at Bryant,54,9/30/2013 16:08,San Francisco Caltrain (Townsend at 4th),70,318,Subscriber,94070
40441,509,9/30/2013 17:02,Steuart at Market,74,9/30/2013 17:10,2nd at Townsend,61,473,Subscriber,94010
40556,414,9/30/2013 17:39,Washington at Kearney,46,9/30/2013 17:46,Steuart at Market,74,436,Customer,30338
40683,298,9/30/2013 18:27,Mountain View City Hall,27,9/30/2013 18:32,Mountain View Caltrain Station,28,165,Subscriber,94123
40844,153,9/30/2013 20:11,South Van Ness at Market,66,9/30/2013 20:14,Market at 10th,67,438,Subscriber,94103
41007,646,10/1/2013 7:13,San Francisco Caltrain (Townsend at 4th),70,10/1/2013 7:24,Harry Bridges Plaza (Ferry Building),50,339,Subscriber,94158
41138,306,10/1/2013 8:15,San Jose Diridon Caltrain Station,2,10/1/2013 8:20,Santa Clara at Almaden,4,181,Subscriber,94403
41259,306,10/1/2013 9:06,Townsend at 7th,65,10/1/2013 9:11,San Francisco Caltrain (Townsend at 4th),70,515,Subscriber,94107
41402,352,10/1/2013 10:23,Harry Bridges Plaza (Ferry Building),50,10/1/2013 10:29,Embarcadero at Sansome,60,484,Subscriber,94507
41541,1614,10/1/2013 12:33,Embarcadero at Sansome,60,10/1/2013 13:00,Davis at Jackson,42,397,Subscriber,94111
41656,551,10/1/2013 14:28,Steuart at Market,74,10/1/2013 14:37,Embarcadero at Sansome,60,328,Subscriber,94115
41787,240,10/1/2013 16:09,Santa Clara at Almaden,4,10/1/2013 16:13,San Jose Diridon Caltrain Station,2,63,Subscriber,94158
41912,287,10/1/2013 17:16,Townsend at 7th,65,10/1/2013 17:20,San Francisco Caltrain 2 (330 Townsend),69,474,Subscriber,95120
42039,942,10/1/2013 18:01,Commercial at Montgomery,45,10/1/2013 18:17,San Francisco Caltrain (Townsend at 4th),70,355,Subscriber,94043
42173,450,10/1/2013 19:12,San Francisco Caltrain (Townsend at 4th),70,10/1/2013 19:20,Spear at Folsom,49,442,Subscriber,94105
42289,855,10/1/2013 22:02,Washington at Kearney,46,10/1/2013 22:16,Market at 10th,67,576,Customer,90027
42407,326,10/2/2013 7:46,Embarcadero at Bryant,54,10/2/2013 7:51,San Francisco Caltrain (Townsend at 4th),70,448,Subscriber,94105
42533,877,10/2/2013 8:47,San Francisco Caltrain (Townsend at 4th),70,10/2/2013 9:02,Market at 10th,67,313,Subscriber,94041
42662,167,10/2/2013 9:29,Howard at 2nd,63,10/2/2013 9:31,Yerba Buena Center of the Arts (3rd @ Howard),68,281,Subscriber,95124
42797,752,10/2/2013 11:14,San Francisco Caltrain 2 (330 Townsend),69,10/2/2013 11:26,Market at 10th,67,617,Customer,
42943,192,10/2/2013 13:05,Paseo de San Antonio,7,10/2/2013 13:09,SJSU 4th at San Carlos,12,195,Subscriber,94041
43057,1150,10/2/2013 15:03,Beale at Market,56,10/2/2013 15:22,Townsend at 7th,65,375,Subscriber,94564
43187,1047,10/2/2013 16:25,Embarcadero at Sansome,60,10/2/2013 16:42,San Francisco Caltrain (Townsend at 4th),70,369,Subscriber,95126
43323,669,10/2/2013 17:22,Commercial at Montgomery,45,10/2/2013 17:33,5th at Howard,57,629,Subscriber,94103
43444,886,10/2/2013 18:10,Townsend at 7th,65,10/2/2013 18:25,San Francisco Caltrain (Townsend at 4th),70,526,Subscriber,94066
43578,227,10/2/2013 19:33,San Francisco Caltrain 2 (330 Townsend),69,10/2/2013 19:37,Townsend at 7th,65,490,Subscriber,94107
43701,330,10/3/2013 6:19,Harry Bridges Plaza (Ferry Building),50,10/3/2013 6:24,Embarcadero at Sansome,60,268,Subscriber,94957
43829,466,10/3/2013 8:03,Steuart at Market,74,10/3/2013 8:10,Embarcadero at Sansome,60,621,Subscriber,94612
43950,740,10/3/2013 8:52,Civic Center BART (7th at Market),72,10/3/2013 9:05,Market at 10th,67,359,Customer,6022
44075,629,10/3/2013 9:41,Post at Kearney,47,10/3/2013 9:52,Embarcadero at Sansome,60,548,Customer,94549
44211,123,10/3/2013 11:37,Beale at Market,56,10/3/2013 11:39,Temporary Transbay Terminal (Howard at Beale),55,278,Subscriber,94040
44328,457,10/3/2013 13:06,Embarcadero at Sansome,60,10/3/2013 13:13,Harry Bridges Plaza (Ferry Building),50,415,Subscriber,94061
44437,534,10/3/2013 14:45,Civic Center BART (7th at Market),72,10/3/2013 14:54,Market at Sansome,77,429,Subscriber,94114
44568,603,10/3/2013 16:16,Commercial at Montgomery,45,10/3/2013 16:26,San Francisco Caltrain (Townsend at 4th),70,487,Customer,94061
44684,459,10/3/2013 17:13,Powell Street BART,39,10/3/2013 17:20,San Francisco City Hall,58,422,Subscriber,94117
44816,687,10/3/2013 18:02,San Francisco Caltrain (Townsend at 4th),70,10/3/2013 18:14,Spear at Folsom,49,487,Subscriber,94105
44938,341,10/3/2013 19:02,San Francisco Caltrain (Townsend at 4th),70,10/3/2013 19:08,Embarcadero at Bryant,54,531,Subscriber,94105
45062,1982,10/3/2013 21:16,Grant Avenue at Columbus Avenue,73,10/3/2013 21:49,Harry Bridges Plaza (Ferry Building),50,614,Customer,94110
45201,298,10/4/2013 7:31,Harry Bridges Plaza (Ferry Building),50,10/4/2013 7:36,Market at Sansome,77,443,Subscriber,94510
45328,661,10/4/2013 8:35,South Van Ness at Market,66,10/4/2013 8:46,San Francisco Caltrain (Townsend at 4th),70,259,Subscriber,94102
45461,21437,10/4/2013 9:27,Market at Sansome,77,10/4/2013 15:25,Market at Sansome,77,529,Customer,94109
45603,293,10/4/2013 10:54,Commercial at Montgomery,45,10/4/2013 10:58,Mechanics Plaza (Market at Battery),75,493,Subscriber,94110
45730,343,10/4/2013 12:30,2nd at Folsom,62,10/4/2013 12:36,San Francisco Caltrain (Townsend at 4th),70,516,Subscriber,94608
45868,301,10/4/2013 13:55,Townsend at 7th,65,10/4/2013 14:00,San Francisco Caltrain (Townsend at 4th),70,485,Subscriber,94118
45979,473,10/4/2013 15:51,Yerba Buena Center of the Arts (3rd @ Howard),68,10/4/2013 15:59,Powell at Post (Union Square),71,559,Customer,
46102,1072,10/4/2013 16:55,Mountain View Caltrain Station,28,10/4/2013 17:13,San Antonio Caltrain Station,29,125,Customer,94040
46223,735,10/4/2013 17:47,Embarcadero at Folsom,51,10/4/2013 17:59,San Francisco Caltrain (Townsend at 4th),70,401,Subscriber,95014
46350,848,10/4/2013 18:53,San Jose Diridon Caltrain Station,2,10/4/2013 19:08,Paseo de San Antonio,7,651,Subscriber,94115
46484,843,10/4/2013 22:23,South Van Ness at Market,66,10/4/2013 22:37,Clay at Battery,41,623,Customer,
46621,426,10/5/2013 9:35,South Van Ness at Market,66,10/5/2013 9:42,Market at 4th,76,602,Subscriber,94114
46753,116782,10/5/2013 11:41,Powell Street BART,39,10/6/2013 20:08,Powell Street BART,39,347,Customer,83860
46872,1659,10/5/2013 13:17,Harry Bridges Plaza (Ferry Building),50,10/5/2013 13:45,Embarcadero at Bryant,54,266,Customer,94102
46990,1686,10/5/2013 15:06,Market at Sansome,77,10/5/2013 15:34,San Francisco Caltrain 2 (330 Townsend),69,601,Customer,
47109,2856,10/5/2013 16:34,Rengstorff Avenue / California Street,33,10/5/2013 17:22,Rengstorff Avenue / California Street,33,126,Customer,94305
47247,2065,10/5/2013 18:48,Harry Bridges Plaza (Ferry Building),50,10/5/2013 19:23,Embarcadero at Sansome,60,601,Customer,94133
47372,889,10/5/2013 21:20,Golden Gate at Polk,59,10/5/2013 21:35,Powell Street BART,39,394,Customer,
47516,385,10/6/2013 9:22,SJSU - San Salvador at 9th,16,10/6/2013 9:29,SJSU 4th at San Carlos,12,663,Subscriber,95112
47640,1087,10/6/2013 11:27,San Francisco Caltrain (Townsend at 4th),70,10/6/2013 11:45,Embarcadero at Folsom,51,454,Customer,94158
47769,11513,10/6/2013 13:35,Embarcadero at Vallejo,48,10/6/2013 16:47,Embarcadero at Vallejo,48,426,Customer,75080
47887,848,10/6/2013 15:02,Embarcadero at Sansome,60,10/6/2013 15:16,Embarcadero at Folsom,51,318,Customer,95037
48015,200,10/6/2013 16:54,Temporary Transbay Terminal (Howard at Beale),55,10/6/2013 16:57,Spear at Folsom,49,417,Subscriber,94105
48153,283,10/6/2013 19:38,Post at Kearney,47,10/6/2013 19:43,Washington at Kearney,46,266,Subscriber,94114
48288,658,10/7/2013 7:23,Steuart at Market,74,10/7/2013 7:34,San Francisco Caltrain 2 (330 Townsend),69,626,Subscriber,94549
48418,505,10/7/2013 8:23,Temporary Transbay Terminal (Howard at Beale),55,10/7/2013 8:31,Washington at Kearney,46,525,Subscriber,94133
48553,518,10/7/2013 9:20,Market at Sansome,77,10/7/2013 9:29,Embarcadero at Sansome,60,480,Subscriber,94121
48713,367,10/7/2013 11:36,Temporary Transbay Terminal (Howard at Beale),55,10/7/2013 11:42,Market at Sansome,77,422,Subscriber,94112
48872,292,10/7/2013 13:24,Spear at Folsom,49,10/7/2013 13:29,Mechanics Plaza (Market at Battery),75,384,Subscriber,94602
49004,286,10/7/2013 15:46,Commercial at Montgomery,45,10/7/2013 15:50,Harry Bridges Plaza (Ferry Building),50,438,Subscriber,94965
49128,761,10/7/2013 17:04,San Francisco Caltrain (Townsend at 4th),70,10/7/2013 17:17,Beale at Market,56,336,Subscriber,94110
49256,517,10/7/2013 17:53,Grant Avenue at Columbus Avenue,73,10/7/2013 18:01,Temporary Transbay Terminal (Howard at Beale),55,526,Subscriber,94611
49376,327,10/7/2013 18:54,2nd at Townsend,61,10/7/2013 18:59,Temporary Transbay Terminal (Howard at Beale),55,497,Subscriber,94611
49525,1056,10/7/2013 22:27,Embarcadero at Sansome,60,10/7/2013 22:44,Clay at Battery,41,433,Customer,99999
49653,411,10/8/2013 7:47,Embarcadero at Bryant,54,10/8/2013 7:54,San Francisco Caltrain (Townsend at 4th),70,450,Subscriber,94105
49779,584,10/8/2013 8:40,Embarcadero at Sansome,60,10/8/2013 8:49,Steuart at Market,74,329,Subscriber,94111
49905,384,10/8/2013 9:23,Market at Sansome,77,10/8/2013 9:29,2nd at Folsom,62,422,Subscriber,94117
50064,177,10/8/2013 11:18,Beale at Market,56,10/8/2013 11:21,Harry Bridges Plaza (Ferry Building),50,436,Subscriber,94105
50190,315,10/8/2013 13:16,Davis at Jackson,42,10/8/2013 13:21,Embarcadero at Folsom,51,358,Subscriber,94111
50308,410,10/8/2013 15:50,2nd at Folsom,62,10/8/2013 15:57,San Francisco Caltrain (Townsend at 4th),70,551,Subscriber,94087
50435,429,10/8/2013 17:00,Beale at Market,56,10/8/2013 17:07,Market at 4th,76,360,Subscriber,94102
50562,505,10/8/2013 17:48,Market at Sansome,77,10/8/2013 17:57,2nd at Townsend,61,425,Subscriber,94618
50691,383,10/8/2013 18:46,San Francisco Caltrain (Townsend at 4th),70,10/8/2013 18:52,Howard at 2nd,63,318,Subscriber,94105
50829,46051,10/8/2013 21:12,Powell Street BART,39,10/9/2013 9:59,Embarcadero at Bryant,54,567,Subscriber,94107
50956,593,10/9/2013 7:32,Golden Gate at Polk,59,10/9/2013 7:42,San Francisco Caltrain (Townsend at 4th),70,395,Subscriber,94109
51089,391,10/9/2013 8:34,South Van Ness at Market,66,10/9/2013 8:40,Market at 4th,76,517,Subscriber,94117
51217,334,10/9/2013 9:19,SJSU - San Salvador at 9th,16,10/9/2013 9:25,Paseo de San Antonio,7,235,Subscriber,95126
51363,20380,10/9/2013 11:03,5th at Howard,57,10/9/2013 16:43,Market at 4th,76,457,Customer,92603
51510,318,10/9/2013 13:00,Harry Bridges Plaza (Ferry Building),50,10/9/2013 13:05,Commercial at Montgomery,45,380,Subscriber,94123
51634,119,10/9/2013 15:04,Embarcadero at Sansome,60,10/9/2013 15:06,Embarcadero at Sansome,60,501,Customer,94111
51748,206,10/9/2013 16:34,Howard at 2nd,63,10/9/2013 16:38,Temporary Transbay Terminal (Howard at Beale),55,527,Customer,94518
51876,590,10/9/2013 17:33,Embarcadero at Vallejo,48,10/9/2013 17:43,Embarcadero at Bryant,54,556,Subscriber,94107
52013,701,10/9/2013 18:23,Embarcadero at Bryant,54,10/9/2013 18:34,Post at Kearney,47,386,Subscriber,94105
52130,1110,10/9/2013 19:39,San Francisco Caltrain (Townsend at 4th),70,10/9/2013 19:58,Grant Avenue at Columbus Avenue,73,430,Subscriber,94538
52280,1352,10/10/2013 0:16,Embarcadero at Bryant,54,10/10/2013 0:39,Embarcadero at Bryant,54,461,Subscriber,94107
52426,1002,10/10/2013 8:03,Harry Bridges Plaza (Ferry Building),50,10/10/2013 8:20,San Francisco Caltrain 2 (330 Townsend),69,422,Subscriber,94941
52555,304,10/10/2013 8:50,San Francisco Caltrain 2 (330 Townsend),69,10/10/2013 8:55,Townsend at 7th,65,357,Subscriber,95128
52703,650,10/10/2013 9:50,San Francisco Caltrain 2 (330 Townsend),69,10/10/2013 10:01,Market at Sansome,77,625,Subscriber,94107
52868,740,10/10/2013 11:43,Mountain View Caltrain Station,28,10/10/2013 11:55,Evelyn Park and Ride,30,155,Subscriber,95014
53006,299,10/10/2013 13:17,2nd at Townsend,61,10/10/2013 13:22,2nd at Folsom,62,292,Subscriber,94109
53125,1169,10/10/2013 15:13,Market at 4th,76,10/10/2013 15:32,Embarcadero at Vallejo,48,312,Customer,11222
53241,705,10/10/2013 16:30,Spear at Folsom,49,10/10/2013 16:41,San Francisco Caltrain (Townsend at 4th),70,282,Subscriber,94063
53371,193,10/10/2013 17:25,Market at Sansome,77,10/10/2013 17:29,Steuart at Market,74,566,Subscriber,94920
53489,1594,10/10/2013 18:04,Embarcadero at Vallejo,48,10/10/2013 18:30,Market at 4th,76,631,Customer,5511
53615,324,10/10/2013 19:11,Spear at Folsom,49,10/10/2013 19:16,Howard at 2nd,63,366,Subscriber,94105
53769,645,10/11/2013 5:50,Davis at Jackson,42,10/11/2013 6:01,San Francisco Caltrain (Townsend at 4th),70,266,Subscriber,94111
53885,389,10/11/2013 8:07,Embarcadero at Folsom,51,10/11/2013 8:13,2nd at Townsend,61,459,Customer,97214
54027,200,10/11/2013 8:57,Market at 4th,76,10/11/2013 9:00,Yerba Buena Center of the Arts (3rd @ Howard),68,406,Subscriber,94044
54177,277,10/11/2013 10:01,San Jose Diridon Caltrain Station,2,10/11/2013 10:06,Adobe on Almaden,5,234,Subscriber,94105
54349,15606,10/11/2013 12:18,Embarcadero at Sansome,60,10/11/2013 16:38,Embarcadero at Vallejo,48,535,Customer,95112
54461,422,10/11/2013 13:37,Embarcadero at Vallejo,48,10/11/2013 13:44,Embarcadero at Sansome,60,462,Customer,60514
54574,863,10/11/2013 15:43,Davis at Jackson,42,10/11/2013 15:58,Davis at Jackson,42,590,Subscriber,95472
54703,578,10/11/2013 16:48,Embarcadero at Folsom,51,10/11/2013 16:58,San Francisco Caltrain (Townsend at 4th),70,317,Subscriber,94062
54817,549,10/11/2013 17:33,Embarcadero at Sansome,60,10/11/2013 17:42,Commercial at Montgomery,45,446,Subscriber,94109
54950,958,10/11/2013 18:44,Howard at 2nd,63,10/11/2013 19:00,Townsend at 7th,65,392,Customer,94612
55079,904,10/12/2013 0:19,California Ave Caltrain Station,36,10/12/2013 0:34,Cowper at University,37,19,Customer,
55244,1531,10/12/2013 10:55,2nd at Folsom,62,10/12/2013 11:20,Powell Street BART,39,483,Subscriber,94104
55388,959,10/12/2013 12:47,Post at Kearney,47,10/12/2013 13:03,Grant Avenue at Columbus Avenue,73,423,Customer,33613
55518,763,10/12/2013 14:08,Clay at Battery,41,10/12/2013 14:21,Yerba Buena Center of the Arts (3rd @ Howard),68,558,Customer,11103
55649,1851,10/12/2013 15:42,Yerba Buena Center of the Arts (3rd @ Howard),68,10/12/2013 16:13,Market at 10th,67,402,Customer,
55784,961,10/12/2013 17:25,Powell Street BART,39,10/12/2013 17:41,Powell Street BART,39,370,Customer,94401
55934,334,10/12/2013 20:00,5th at Howard,57,10/12/2013 20:05,Howard at 2nd,63,496,Subscriber,94105
56131,644,10/13/2013 8:45,Embarcadero at Bryant,54,10/13/2013 8:56,Washington at Kearney,46,590,Customer,20164
56262,34933,10/13/2013 11:19,Powell at Post (Union Square),71,10/13/2013 21:01,Powell at Post (Union Square),71,312,Customer,90706
